epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
94,epoch93.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch93.pt,1,1,2.900273,0.14,0.34,0.333333,0.583333,0.922395,0.894841
95,epoch94.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch94.pt,1,1,2.763578,0.22,0.27,0.440476,0.511905,0.910284,0.906746
96,epoch95.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch95.pt,1,1,2.635581,0.18,0.29,0.380952,0.583333,0.922395,0.894841
97,epoch96.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch96.pt,1,1,2.657304,0.18,0.36,0.440476,0.607143,0.926503,0.890873
98,epoch97.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch97.pt,1,1,2.697109,0.25,0.28,0.5,0.535714,0.914474,0.904762
99,epoch98.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch98.pt,1,1,2.694562,0.22,0.28,0.452381,0.5,0.908297,0.90873
100,epoch99.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch99.pt,1,1,2.868754,0.25,0.3,0.488095,0.547619,0.916484,0.902778
101,epoch100.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch100.pt,1,1,2.89914,0.26,0.32,0.52381,0.595238,0.924444,0.892857
102,epoch101.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch101.pt,1,1,2.896991,0.23,0.36,0.464286,0.583333,0.922395,0.894841
103,epoch102.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch102.pt,1,1,2.831411,0.2,0.31,0.428571,0.571429,0.920354,0.896825
104,epoch103.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch103.pt,1,1,2.885882,0.14,0.35,0.321429,0.583333,0.922395,0.894841
