epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
65,epoch64.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_065.pt,1.722777,0.17,0.28,0.380952,0.559524,0.918322,0.89881,32,2,47,4
66,epoch65.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_066.pt,1.821208,0.19,0.33,0.369048,0.511905,0.910284,0.906746,31,2,43,4
67,epoch66.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_067.pt,1.736078,0.18,0.18,0.392857,0.392857,0.891258,0.930556,33,2,33,2
68,epoch67.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_068.pt,1.629283,0.17,0.23,0.404762,0.452381,0.900433,0.916667,34,2,38,4
69,epoch68.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_069.pt,1.583481,0.14,0.21,0.369048,0.428571,0.896552,0.920635,31,1,36,4
70,epoch69.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_070.pt,1.673728,0.16,0.2,0.369048,0.416667,0.89485,0.924603,31,2,35,3
71,epoch70.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_071.pt,1.826885,0.18,0.21,0.47619,0.535714,0.914286,0.902778,40,2,45,4
72,epoch71.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_072.pt,1.714914,0.17,0.25,0.47619,0.583333,0.922395,0.894841,40,2,49,4
73,epoch72.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_073.pt,1.827363,0.12,0.19,0.333333,0.464286,0.902386,0.914683,28,1,39,4
74,epoch73.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_074.pt,1.950475,0.16,0.19,0.357143,0.404762,0.892934,0.926587,30,2,34,3
75,epoch74.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_075.pt,1.957546,0.13,0.2,0.357143,0.488095,0.906318,0.910714,30,2,41,4
76,epoch75.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_076.pt,1.936845,0.15,0.27,0.392857,0.559524,0.918322,0.89881,33,2,47,4
77,epoch76.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_077.pt,2.019643,0.15,0.15,0.333333,0.333333,0.881857,0.940476,28,2,28,2
78,epoch77.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_078.pt,1.969359,0.15,0.29,0.369048,0.547619,0.9163,0.900794,31,1,46,4
79,epoch78.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_079.pt,1.870918,0.09,0.14,0.285714,0.392857,0.890792,0.926587,24,2,33,4
80,epoch79.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_080.pt,1.924734,0.13,0.14,0.428571,0.440476,0.898488,0.918651,36,2,37,4
81,epoch80.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_081.pt,2.094367,0.11,0.18,0.297619,0.392857,0.890792,0.926587,25,2,33,4
82,epoch81.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_082.pt,1.823589,0.12,0.13,0.333333,0.369048,0.886994,0.930556,28,2,31,4
83,epoch82.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_083.pt,1.839271,0.09,0.15,0.321429,0.369048,0.886994,0.930556,27,0,31,4
84,epoch83.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_084.pt,1.874457,0.12,0.22,0.357143,0.511905,0.910284,0.906746,30,2,43,4
85,epoch84.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_085.pt,1.798748,0.18,0.26,0.464286,0.571429,0.920354,0.896825,39,2,48,4
86,epoch85.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_086.pt,2.203789,0.18,0.37,0.392857,0.595238,0.924444,0.892857,33,2,50,4
87,epoch86.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_087.pt,1.980318,0.16,0.3,0.357143,0.559524,0.918322,0.89881,30,2,47,4
88,epoch87.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_088.pt,2.046703,0.1,0.29,0.321429,0.607143,0.926503,0.890873,27,2,51,4
89,epoch88.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_089.pt,2.207896,0.17,0.24,0.404762,0.511905,0.910284,0.906746,34,1,43,4
90,epoch89.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_090.pt,2.309557,0.21,0.3,0.416667,0.559524,0.918322,0.89881,35,2,47,4
91,epoch90.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_091.pt,2.314265,0.2,0.25,0.428571,0.5,0.908297,0.90873,36,2,42,4
92,epoch91.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_092.pt,2.3847,0.25,0.27,0.464286,0.47619,0.904555,0.914683,39,2,40,3
93,epoch92.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_093.pt,2.339624,0.18,0.27,0.404762,0.511905,0.910284,0.906746,34,2,43,4
94,epoch93.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_094.pt,2.345127,0.14,0.28,0.380952,0.52381,0.912281,0.904762,32,2,44,4
95,epoch94.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_095.pt,2.429948,0.17,0.26,0.428571,0.535714,0.914286,0.902778,36,2,45,4
96,epoch95.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_096.pt,2.281285,0.16,0.25,0.440476,0.559524,0.918322,0.89881,37,2,47,4
97,epoch96.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_097.pt,2.212069,0.18,0.23,0.452381,0.511905,0.910284,0.906746,38,2,43,4
98,epoch97.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_098.pt,2.228512,0.11,0.25,0.297619,0.5,0.908297,0.90873,25,1,42,4
99,epoch98.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_099.pt,2.356844,0.11,0.16,0.297619,0.392857,0.890792,0.926587,25,2,33,4
100,epoch99.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_100.pt,2.37576,0.08,0.15,0.238095,0.380952,0.888889,0.928571,20,2,32,4
101,epoch100.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_101.pt,2.23727,0.07,0.13,0.25,0.345238,0.883227,0.934524,21,2,29,4
102,epoch101.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_102.pt,2.297369,0.06,0.2,0.22619,0.404762,0.892704,0.924603,19,2,34,4
103,epoch102.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_103.pt,2.197692,0.09,0.2,0.285714,0.428571,0.896552,0.920635,24,2,36,4
104,epoch103.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11l_gate2_formal_200ep\weights\epoch_104.pt,2.347466,0.09,0.17,0.321429,0.440476,0.898488,0.918651,27,2,37,4
