epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
60,epoch59.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_060.pt,1.164159,0.22,0.28,0.52381,0.571429,0.920354,0.896825,44,2,48,4
61,epoch60.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_061.pt,1.210746,0.09,0.13,0.285714,0.440476,0.898488,0.918651,24,1,37,4
62,epoch61.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_062.pt,1.490107,0.18,0.21,0.428571,0.511905,0.91048,0.90873,36,2,43,3
63,epoch62.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_063.pt,1.502373,0.08,0.22,0.22619,0.488095,0.906318,0.910714,19,2,41,4
64,epoch63.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_064.pt,1.523641,0.2,0.25,0.416667,0.488095,0.906318,0.910714,35,2,41,4
65,epoch64.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_065.pt,1.612684,0.13,0.19,0.333333,0.416667,0.894624,0.922619,28,2,35,4
66,epoch65.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_066.pt,1.453721,0.2,0.25,0.464286,0.511905,0.910284,0.906746,39,1,43,4
67,epoch66.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_067.pt,1.57947,0.16,0.21,0.380952,0.464286,0.902386,0.914683,32,2,39,4
68,epoch67.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_068.pt,1.495171,0.12,0.18,0.309524,0.404762,0.892704,0.924603,26,2,34,4
69,epoch68.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_069.pt,1.526952,0.13,0.22,0.345238,0.464286,0.902386,0.914683,29,2,39,4
70,epoch69.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_070.pt,1.50708,0.1,0.26,0.309524,0.559524,0.918322,0.89881,26,2,47,4
71,epoch70.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_071.pt,1.612298,0.1,0.15,0.357143,0.452381,0.900433,0.916667,30,1,38,4
72,epoch71.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_072.pt,1.860803,0.12,0.18,0.297619,0.440476,0.898488,0.918651,25,2,37,4
73,epoch72.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_073.pt,1.706709,0.18,0.18,0.5,0.5,0.908696,0.912698,42,2,42,2
74,epoch73.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_074.pt,1.460364,0.14,0.24,0.440476,0.583333,0.922395,0.894841,37,2,49,4
75,epoch74.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_075.pt,1.608334,0.21,0.21,0.511905,0.511905,0.910675,0.910714,43,2,43,2
76,epoch75.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_076.pt,1.645128,0.2,0.22,0.5,0.52381,0.912473,0.906746,42,2,44,3
77,epoch76.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_077.pt,2.031903,0.25,0.33,0.511905,0.619048,0.928571,0.888889,43,1,52,4
78,epoch77.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_078.pt,1.856125,0.28,0.31,0.595238,0.654762,0.934831,0.882937,50,2,55,4
79,epoch78.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_079.pt,1.851084,0.12,0.26,0.333333,0.547619,0.9163,0.900794,28,2,46,4
80,epoch79.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_080.pt,2.046867,0.16,0.26,0.345238,0.511905,0.910284,0.906746,29,2,43,4
81,epoch80.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_081.pt,1.924003,0.2,0.24,0.416667,0.464286,0.902597,0.916667,35,2,39,3
82,epoch81.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_082.pt,2.063017,0.16,0.29,0.333333,0.52381,0.912281,0.904762,28,2,44,4
83,epoch82.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_083.pt,1.887497,0.09,0.25,0.214286,0.52381,0.912281,0.904762,18,2,44,4
84,epoch83.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_084.pt,1.720715,0.12,0.24,0.369048,0.559524,0.918322,0.89881,31,2,47,4
