epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
62,epoch_062.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_062.pt,1,1,2.100327,0.1,0.13,0.380952,0.452381,0.900433,0.916667
63,epoch_063.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_063.pt,1,1,2.586484,0.26,0.31,0.440476,0.464286,0.902386,0.914683
64,epoch_064.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_064.pt,1,1,2.486426,0.19,0.31,0.428571,0.583333,0.922395,0.894841
65,epoch_065.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_065.pt,1,1,2.499524,0.22,0.34,0.404762,0.547619,0.9163,0.900794
66,epoch_066.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_066.pt,1,1,2.453423,0.07,0.14,0.178571,0.404762,0.892704,0.924603
67,epoch_067.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_067.pt,1,1,2.276056,0.12,0.16,0.357143,0.440476,0.898488,0.918651
68,epoch_068.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_068.pt,1,1,2.496264,0.27,0.36,0.416667,0.52381,0.912281,0.904762
69,epoch_069.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_069.pt,1,1,2.391749,0.25,0.3,0.404762,0.452381,0.900433,0.916667
70,epoch_070.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_070.pt,1,1,2.548512,0.21,0.32,0.392857,0.511905,0.910284,0.906746
71,epoch_071.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_071.pt,1,1,2.634478,0.14,0.28,0.261905,0.464286,0.902386,0.914683
72,epoch_072.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_072.pt,1,1,2.434778,0.28,0.37,0.547619,0.619048,0.928731,0.890873
73,epoch_073.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_073.pt,1,1,2.519999,0.18,0.28,0.333333,0.488095,0.906318,0.910714
74,epoch_074.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_074.pt,1,1,2.594219,0.15,0.22,0.380952,0.511905,0.910284,0.906746
75,epoch_075.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_075.pt,1,1,2.765184,0.2,0.28,0.416667,0.47619,0.904348,0.912698
76,epoch_076.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_076.pt,1,1,2.606687,0.14,0.31,0.321429,0.547619,0.9163,0.900794
77,epoch_077.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_077.pt,1,1,2.381437,0.22,0.26,0.5,0.52381,0.912473,0.906746
78,epoch_078.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_078.pt,1,1,2.302407,0.15,0.21,0.369048,0.464286,0.902386,0.914683
79,epoch_079.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_079.pt,1,1,2.389081,0.23,0.31,0.488095,0.595238,0.924444,0.892857
80,epoch_080.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_080.pt,1,1,2.845396,0.23,0.29,0.452381,0.488095,0.906522,0.912698
81,epoch_081.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_081.pt,1,1,2.640538,0.24,0.25,0.416667,0.452381,0.900648,0.918651
82,epoch_082.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_082.pt,1,1,2.607577,0.29,0.33,0.607143,0.630952,0.930649,0.886905
83,epoch_083.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_083.pt,1,1,2.514782,0.14,0.3,0.333333,0.559524,0.918322,0.89881
84,epoch_084.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_084.pt,1,1,2.520564,0.18,0.3,0.404762,0.583333,0.922395,0.894841
85,epoch_085.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_085.pt,1,1,2.584057,0.11,0.29,0.238095,0.547619,0.9163,0.900794
86,epoch_086.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_086.pt,1,1,2.597419,0.14,0.24,0.297619,0.47619,0.904555,0.914683
87,epoch_087.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_087.pt,1,1,2.658355,0.15,0.27,0.321429,0.47619,0.904555,0.914683
88,epoch_088.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_088.pt,1,1,2.715378,0.18,0.26,0.392857,0.5,0.908297,0.90873
89,epoch_089.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_089.pt,1,1,2.669648,0.16,0.23,0.333333,0.452381,0.900433,0.916667
90,epoch_090.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_090.pt,1,1,2.56742,0.17,0.2,0.333333,0.392857,0.890792,0.926587
91,epoch_091.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_091.pt,1,1,2.62439,0.15,0.22,0.285714,0.404762,0.892704,0.924603
92,epoch_092.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_092.pt,1,1,2.606843,0.16,0.16,0.345238,0.345238,0.883721,0.938492
93,epoch_093.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_093.pt,1,1,2.737186,0.11,0.18,0.25,0.404762,0.892704,0.924603
94,epoch_094.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_094.pt,1,1,2.761443,0.13,0.25,0.297619,0.5,0.908297,0.90873
95,epoch_095.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_095.pt,1,1,2.778379,0.15,0.23,0.297619,0.47619,0.904348,0.912698
96,epoch_096.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_096.pt,1,1,2.87555,0.09,0.23,0.166667,0.452381,0.900433,0.916667
97,epoch_097.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_097.pt,1,1,2.831858,0.09,0.31,0.190476,0.583333,0.922395,0.894841
98,epoch_098.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_098.pt,1,1,2.745146,0.1,0.34,0.22619,0.619048,0.928571,0.888889
99,epoch_099.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_099.pt,1,1,2.533803,0.1,0.27,0.297619,0.535714,0.914286,0.902778
100,epoch_100.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_100.pt,1,1,2.650789,0.11,0.31,0.261905,0.595238,0.924444,0.892857
101,epoch_101.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_101.pt,1,1,2.812411,0.14,0.3,0.297619,0.619048,0.928571,0.888889
102,epoch_102.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_102.pt,1,1,2.911593,0.11,0.3,0.202381,0.559524,0.918322,0.89881
103,epoch_103.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_103.pt,1,1,3.095841,0.15,0.28,0.238095,0.5,0.908297,0.90873
104,epoch_104.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_104.pt,1,1,3.223223,0.21,0.27,0.345238,0.488095,0.906318,0.910714
105,epoch_105.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_105.pt,1,1,3.144395,0.2,0.28,0.321429,0.452381,0.900433,0.916667
106,epoch_106.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_106.pt,1,1,3.03165,0.18,0.26,0.345238,0.47619,0.904348,0.912698
107,epoch_107.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_107.pt,1,1,3.085374,0.14,0.26,0.261905,0.488095,0.906522,0.912698
108,epoch_108.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_108.pt,1,1,3.076627,0.21,0.22,0.416667,0.428571,0.896774,0.922619
109,epoch_109.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_109.pt,1,1,3.080478,0.12,0.22,0.25,0.440476,0.898488,0.918651
110,epoch_110.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_110.pt,1,1,3.08338,0.12,0.24,0.27381,0.464286,0.902386,0.914683
111,epoch_111.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_111.pt,1,1,2.996846,0.11,0.2,0.25,0.369048,0.886994,0.930556
112,epoch_112.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_112.pt,1,1,2.916133,0.14,0.27,0.309524,0.5,0.908297,0.90873
113,epoch_113.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_113.pt,1,1,2.866162,0.13,0.3,0.297619,0.571429,0.920354,0.896825
114,epoch_114.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_114.pt,1,1,2.870245,0.11,0.33,0.261905,0.571429,0.920354,0.896825
115,epoch_115.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_115.pt,1,1,2.947628,0.11,0.3,0.22619,0.52381,0.912281,0.904762
116,epoch_116.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_116.pt,1,1,3.031399,0.13,0.2,0.285714,0.440476,0.898488,0.918651
117,epoch_117.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot_machine_b\yolo11m_gate2_formal_bucket_c_q4_200ep\weights\epoch_117.pt,1,1,3.143468,0.13,0.26,0.297619,0.5,0.908297,0.90873
